http://www.theawl.com/2015/04/new-york-city-april-7-2015,"New York City, April 7, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/04/weather-review-sky-040715.jpg,"★★ There were minor variations in the gray of the sky, while the gray of the river was as flat as a puddle of spilled institutional paint. A few raindrops fell purposelessly, and then the wind seemed to organize them as it gusted. By late day there was full rain, crackling on the trash bags and pocking against the hood of the rain jacket. In the span of a literary event it subsided, leaving the usual shiny streets and slishing tires. A big rat wandered calmly along subway the platform, on the yellow warning strip, trailed the shining light of someone’s phone camera. A young man on a bench rocked back and slapped his feet down when the rat ventured in his direction, which made it stop but not retreat. Uptown it was raining again and the wind was blowing. Breath steamed.",2
http://www.theawl.com/2015/04/new-york-city-april-6-2015,"New York City, April 6, 2015",http://cdn.theawl.com/wp-content/uploads/2015/04/weather-review-sky-040615.jpg,"★★★★ Faint clouds brushed the sky, and a bit of haze adhered to the landscape. Why, the three-year-old asked, were some windows open on the tower over there? The answer, determined experimentally, was that the air was worth letting in. More and more windows peeped open, as the discovery spread. The walk along Broadway was chilly facing uptown away from the sun and balmy coming back. The air felt clearer than it looked. The children sprinted off ahead; the open sidewalk a runway. Two potted palms in the curbside plant vendor’s array were flung over by the wind, toppling into the roadway. The sound of a bagpipe outside the 72nd Street subway control house carried, but could not overwhelm the other sounds on the busy air. By late afternoon, the persistent breeze had broken the grip of the warmth. The haze glowed with colors on the river, though if you looked past that, seeking the high ground in the distance, it just seemed grimy.",4
http://www.theawl.com/2015/04/new-york-city-april-5-2015,"New York City, April 5, 2015",http://cdn.theawl.com/wp-content/uploads/2015/04/weather-review-sky-040515.jpg,"★★★★ The coats — it had been just cold enough to require the coats — made a thick heap in the corner of the pew, leaving scant room to sit. What had been a cloudless sky was intermittently veiled as the children scurried after the eggs. When the eggs were gone, the three-year-old turned his residual excitement to leaping from the top of the churchyard’s retaining wall, a drop roughly equal to his full height. The clouds thickened into gray edged with white thistledown; the afternoon darkened. Now and again there were glory rays angling down from them, or a wash of sunlight through the all-glass corner of the glass apartment tower, or tangled streaks of gold between clouds. For a while the river sparkled blindingly downstream, and for a different while upstream lay flat and bright. The three-year-old went out with his scooter and came back with a sweaty head and a bumped elbow.",4
http://www.theawl.com/2015/04/new-york-city-april-2-2015,"New York City, April 2, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/04/weather-review-sky-040215.jpg,"★★★★★ Brightness coming sideways from the east inked most of the raised letters of the Martin Luther King Jr. quotes — “human dignity” — on the rusted-steel sculpture outside the high school. Indoors had been nauseatingly stuffy, but now, outdoors, it was time for the new light jacket, over the new discount-priced cotton-blend sweater. On the way back uphill from the preschool, leaving the river winds behind, it was time for the jacket, in its first day of service, to come off. Bright dust drifted in the stairway up to Prince Street. The sun was both soft and dazzling. All around, coat fronts were hanging awkwardly unfastened, or the coats were already slung over arms. A girl exited the school door and thrust up an arm, with a shout of “Spring is here!” The seven-year-old swapped out his quilted parka for a hoodie and set off to fetch his brother from preschool, bouncing and thrumming. It was like June, he said. A marvel. A knot of school safety police broke into an intermittent trot toward some sort of trouble by the bodega. A police van joined them; a youth on a bench across the way, watching the fuss, carefully lifted off his ballcap and reversed it. The three-year-old held up his Batman figures to the open apartment window to try to make their capes blow in the breeze, and was tearfully disappointed to be discouraged from dangling one out past the sill, over the twenty-seven-story drop. He was going to stay there in the little space by the window, he said, till he stopped being sad. It was not long. The shirts of winter went into the washing machine for a long, purgative soak cycle. A golden contrail slowly slackened and below it an airplane laid down a new clean silver-blue one. A restaurant had opened while no one was paying attention, so why not order sandwiches? Why not skip the delivery button? The children put their shoes back on and headed out into the evening without even a hint of complaint.",5
http://www.theawl.com/2015/04/new-york-city-april-1-2015,"New York City, April 1, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/04/weather-review-sky-040115.jpg,"★ The skunk smell from a knot of teenagers carried half the width of the block and through the lobby doors. The new spring jacket had stayed in its delivery box. By the river, the cold bit into bare knuckles. The sky was a noncommittal blue to the west and a noncommittal white to the east; the light was waxy. Wool and down and fur filled the view up the stairs and out the subway exit. Unshared bikes filled the bike-share rack. Only the pigeons, courting on the ledge outside the office window, were noticeably feeling the springtime. The railing in the dark stairway gleamed as the late sun found it. A dirt-flecked puddle gleamed.",1
http://www.theawl.com/2015/04/new-york-city-march-31-2015,"New York City, March 31, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/04/weather-review-sky-033115.jpg,"★★ Overlapping shadows in the crisscrossing light cast a dark spearpoint ahead of the stroller advancing westward. The three-year-old wanted to know why his hat mussed his hair on days like this one. Out on the bright blue Hudson, a green-and-white tugboat pushed a barge behind a slightly lighter green and white Circle Line ship. Two starlings and two pigeons pecked at the smears where leaking garbage bags had been freshly removed. A thin cloud intercepted the sun, the first step on the decline into a dark and dripping afternoon. At rush hour, the rain was coming and going over wet streets in an atmosphere tinged green.",2
http://www.theawl.com/2015/03/new-york-city-march-30-2015,"New York City, March 30, 2015",http://cdn.theawl.com/wp-content/uploads/2015/03/weather-review-sky-033015.jpg,"★★ Clouds that had seemed to be lightening and separating condensed instead into a darkish gray mass with a strong wind blowing under it, and still no leaves to break it. The school dropoff was late enough and cold enough to discourage the commute. Through the windows by the couch, the brightness arrived at last, till for a while clouds were thin and white, spread out against the blue. Then solid-looking puffs of cumulus arrived, and began clumping and darkening. The afternoon wind had not changed its essential character from the morning, but in the light — and before the vicinity of the river — it could be taken as invigorating. The children were inspired to run in it. “The sky looks like paint, Dad!” the three-year-old announced in the later afternoon, looking out at new formations of blue and white. “The clouds!” The sun, when it lowered, executed at least a double bank shot to blaze from the northeast corner of the apartment towers. Now the clouds were purple, edged with rose gold, and then plain purple, against a lemon sky.",2
http://www.theawl.com/2015/03/aberdeen-maryland-to-new-york-city-march-29-2015,"Aberdeen, Maryland, to New York City, March 29, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/03/weather-review-sky-032915.jpg,"★★★ The thermometer on the glass of the kitchen door said 32 degrees when the seven-year-old got boosted up to read it. Shining ice lay in the junction where the tributary country road curved to meet the marginally larger stem road. More ice sat in the flooded parts of the stubbled fields, which were colorless as the leafless trees between them. The lump in the top of the three-year-old’s hat contained his gloves; his hands, clutching their palm fronds, were cold. The daffodils in the bed alongside the stone church were drooping over. Back by the house — 39 degrees now — squirrels dug through the seed hulls scattered below the bird feeders, in front of the bed of snowdrops. Nuthatches and titmice and chickadees came and went, and goldfinches the color of parchment. A Cooper’s hawk, twitching balefully, commandeered a low branch for a minute, then flew off toward the garage with or without something clutched in one foot. The little birds resumed their feeding. The sun falling through the near-closed blinds made the water in the toilet shine like a lamp in the dimness. Forty-six degrees after lunch, at car-loading time. Everything in the drab length of New Jersey was sharp-drawn and distinct, save only the firm new roadway dissolving ahead into a mirage of sky and car paint. Vultures were as abundant as Turnpike exits, naked heads visible at 70 miles an hour, give or take. There was nothing remotely resembling a cloud; a light haze was salient by default. The bulge of the gibbous moon seemed to grow fatter as it came into focus. Trees and balconies gleamed in the city. The layer of dust on the unwashed apartment windows was coppery in the sunset.",3
http://www.theawl.com/2015/03/new-york-city-march-26-2015,"New York City, March 26, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/03/weather-review-sky-032615.jpg,"★★★★ In the sleepy cloudshade of morning, a teen on the bench pinched a rolling paper in his fingers, surrounded by other teens. The tag came off the waterproof jacket that had been waiting in the closet since Christmas. A light and harmless drizzle started falling. Walking was still pleasant; the smell of cart food rode the damp air. A real, demoralizing darkness settled over the early afternoon. Suddenly it lifted, and there was sun on the fire escape, warm sun, and the sky opening out into blue and white, even though the Empire State Building was vanishing in drifting yellow-gray smoke, and Lower Manhattan was still veiled in humidity or lingering rain. The interlude was over by rush hour. The rat down in the uptown B/D track bed was so fat it needed an extra moment to squeeze under the rail. It crossed to the downtown side and mounted or assailed another rat — or vice versa, the rats being equally sleek — till one tossed the other away with a sharp lurch and chirp. Up by 72nd Street golden light broke through again, and the mildness was gladdening. An agitated man yelled at passersby. Clouds blew along either side of a moon cut neatly scant of half, the mare matching the bright blue of the sky. The children and other children scattered from the apartment building, scooter borne, to seize the chance.",4
http://www.theawl.com/2015/03/new-york-city-march-25-2015,"New York City, March 25, 2015",http://cdn.theawl.com/wp-content/uploads/2015/03/weather-review-sky-032515.jpg,"★ Murk blurred the river, one of only two faults on a fine February morning, the other fault being that April was less than a week away. The sunscreen came out of the medicine chest, as a moisturizer for cold-parched skin. An unusual keer-ing and a shaking in the branches led to a glimpse of a blue jay. Clouds eventually suppressed the light. The subway steps were spotted with rain in early afternoon — the evening showers had come on early, and without the evening warming trend. People were not dressed for this. At preschool pickup time the pavement was wet and the breeze was raw. By six, the chill had lifted. The gray clouds were full of unexpected little ripples, like fingerprint ridges, moving unexpectedly fast.",1
http://www.theawl.com/2015/03/new-york-city-march-24-2015,"New York City, March 24, 2015",http://cdn.theawl.com/wp-content/uploads/2015/03/weather-review-sky-032415.jpg,"★ The distressing undynamic March continued, more of the same, nothing but February with better lighting. Still a lump of snow was surviving under the shrubbery. Out on Broadway, there was no real shade, only different illumination schemes in the crisscrossing reflected sun. Hair gleamed. The best measure of the sun, though, was the grim chill on descending into the subway. Downtown, the masonry was as stingy with light as the the glass uptown had been generous. Crossing the street into the shadow brought on an involuntary wince. Down by the floor of the eye doctor’s examining room, a space heater displayed wobbly (and blurry) images of ersatz flames and coals. At bedtime, Little Miss Stubborn got on the wrong bus: “It went to Coldland. A country so cold that everybody has a cold all year round.”",1
http://www.theawl.com/2015/03/new-york-city-march-23-2015,"New York City, March 23, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/03/weather-review-sky-032315.jpg,"★ It was time to focus maybe on the sun-flushed pinkish haze of buds in the crowns of the trees far below. Little phenomena. Not to listen to the women in the elevator commiserating about their heavy coats. The singing of the birds — or was that too agitated? The cold was the cold, the same defeating cold. Enough of the cold. Notice the blues of the sky and the river and the hills, subtly different, not unworth looking at. The blinding spark of an airplane. The sun could be transformative, if you were a thing made of metal. No denying, it was a good day to be ductwork on a roof. The edging of windows. Wonderful conditions for the shiny and insensate.",1
http://www.theawl.com/2015/03/new-york-city-march-22-2015,"New York City, March 22, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/03/weather-review-sky-032215.jpg,"★★ The sun and the food trucks were out, in defiance or denial of the intransigent cold. Exiting the children’s concert, the boys mountaineered the steps outside Alice Tully Hall, clambering over sharp dried-salt sneaker prints. Young women bundled up in scarves sat at the very top, eating cart food from foam clamshells. Even a Mister Softee truck was attempting to make a day of it; the three-year-old wanted share in its unfounded optimism, but settled for a pack of Life Savers from the newsstand. The bright superficial reflections among the buildings went from white to amber to red.",2
http://www.theawl.com/2015/03/new-york-city-march-19-2015,"New York City, March 19, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/03/weather-review-sky-031915.jpg,"★★ The sun did what it could, with results more impressive to look at than to be out in. A song and a flutter of feathers stirred in a tubular crossbrace against the blinding sky. A shorn St. Bernard ambled up the block, presumably missing its fur. The humans were in hats and down, the still inescapable requirements in the indigestible cold. The birds sang on in the evening, as if they knew something, or were capable at least of believing it.",2
http://www.theawl.com/2015/03/new-york-city-march-18-2015,"New York City, March 18, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/03/weather-review-sky-031815.jpg,"★★ Little pink and gold clouds glowed benignly in the morning sky — and then, on the next look, there was a dark snow squall blowing sharply north to south, unheralded and unexplained. Almost as abruptly, it faded, and the plain cold clarity returned. The fur hat had to be dug back out of the bin; it was worth considering taking the boots down from the shelf again. “It’s fucking cold. Fuck,” said one of two men who had made the mistake of trying to walk along the street in mere jackets. A traffic cop wore a balaclava. More pink clouds, a little row of them, lined up where the setting sun had gone. The snow seemed like a story someone had told about some other day.",2
http://www.theawl.com/2015/03/new-york-city-march-17-2015,"New York City, March 17, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/03/weather-review-sky-031715.jpg,"★★ Listless rain fell for a while in a lightless morning. Then there was mildness and humidity, with bright patches in the gray implying promises. Up the subway stairs was a glimpse of blue and a glimmer of sunlight — lost, in a 90 degree pivot, to a cold breeze and a dark mass of clouds over Lower Manhattan. When the blue finally did take over, it was at the expense of the comfort. Above were clean white clouds, below was a rusty curb face shining brilliant orange, and tumbling by was a passing pedestrian’s ball cap, ripped away in the sharp jaws of the wind. Trash excitedly threw itself around. A dog dropped a cuboid turd, accented in yellow-green in the sun, before its owner could steer it to the curb.",2
http://www.theawl.com/2015/03/new-york-city-march-16-2015,"New York City, March 16, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/03/weather-review-sky-031615.jpg,"★★ Bright clear sun was quickly suppressed, before it could inspire any hope or enthusiasm. Pruning crews were up on cherry pickers snipping the strings of lights off the trees on Broadway. A dim blue light gimmered on a trove of abandoned drink bottles in the express track bed. The cold sank in through the sneakers. Thin sunlight fell on the afternoon. The microclimate of Lincoln Square had a tenuous warmth altogether absent downtown. A white contrail ran across the duller white sky.",2
http://www.theawl.com/2015/03/new-york-city-march-15-2015,"New York City, March 15, 2015",http://cdn.theawl.com/wp-content/uploads/2015/03/weather-review-sky-031515.jpg,"★ Softly lumpy clouds — distinctly and individually rounded, but packed together solid — darkened the morning and midday. The wind made guttural noises against the building. Suddenly and briefly after lunch, blue spaces opened among the drifting white and gray masses and the sun came through. Then the blue closed up again, before the three-year-old could finally be gotten out the door with his scooter. Dark fissured ice still clung to the parking spaces on 70th Street, in the shelter of cars, and more ice lay along the fence between the outer playground and the inner concrete schoolyard. A girl in pink earmuffs and pink-wheeled old-fashioned roller skates gingerly walk-rolled over the pavement. Children and parents practiced soccer and then gave up and went away; more children and parents arrived and tried playing catch. The wind was nagging, unforgiving of the decision to try a t-shirt under the heavy wool coat. The turnout on the playground stayed sparse, though not sparse enough to keep the three-year-old’s scooter path from converging with an older girl’s wobbling progress on a pivot-centered skateboard, in a sideswipe that sent both tumbling. By departure time, his old tan corduroys were speckled up past the knees with sooty flecks of meltwater. The clouds kept looking dramatic; faint colors seethed in the indentations between them toward sunset. All they brought to the world below them, though, was odious toil.",1
http://www.theawl.com/2015/03/new-york-city-march-12-2015,"New York City, March 12, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/03/weather-review-sky-031215.jpg,"★★★★ Light reflecting off the top of a tower off by the river beamed through the living-window and raised white pixels on the wall under the hanging wooden lattice. Outside the morning was October. Workmen were knocking down the scaffolding; a faded gibbous moon was descending in the clear sky. The three-year-old set off for preschool at a jog. A vehicle maneuvering in a parking space shook up a cloud of grit that got caught by the wind and flung in the face. The dust crunched disgustingly on the teeth and itched inside the shirt collar. An empty can rolled in a loud arc on the sidewalk. It seemed possible that the gusts on the way back from the river would blow away the dust in a sort of air shower, but all they did was deliver a piece of sharp debris to one eye. A pair of salt trucks and a Bobcat were attacking the snowmass still left on 70th street. The sun shone so strongly that the world flashed orange with each eyeblink. Down on Prince Street water was trickling onto the sidewalk from what was incredibly still solid sheet ice inside the fence of the Old Cathedral School. The sky stayed autumn-sharp all through the day, into the crispness of rush hour. The snow was almost — almost — gone. Up on Broadway, a new-looking pothole lay in the curb lane. The wavy, boxy shape of a copper-kissed tower was nested in the larger mirrored box of the glass tower across the avenue.",4
http://www.theawl.com/2015/03/new-york-city-march-11-2015,"New York City, March 11, 2015",http://cdn.theawl.com/wp-content/uploads/2015/03/weather-review-sky-031115.jpg,"★★★★ Thin clouds and haze muffled the morning light. The atmosphere was cool like sweaty clothes after an otherwise refreshing nap. The Citi Bike racks were suddenly near empty. At the thought of canvas sneakers, that very model of canvas sneakers appeared through a shop window. A delivery cyclist cruised slowly around a corner, listening to a mechanical voice reciting directions as he went. The retreating snowbanks had revealed dog turds, a champagne cork, a bare rib bone. The golden Puck over the entrance of the Puck Building was dusty. A sax-and-drum combo competed with trees full of wildly twittering sparrows for sonic dominion over the mouth of the Columbus Circle station. Slush was still hanging on along the edge of Dante Square. Some of it was even whitish.",4
http://www.theawl.com/2015/03/new-york-city-march-10-2015,"New York City, March 10, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/03/weather-review-sky-031015.jpg,"★★★ To the north in the otherwise attractive morning lay a heavy brown haze, suitable for an industrial zone or the edge of unchecked burning, only odorless. The temperature was in a zone uncovered by any particular coat’s capabilities. People in suits had gone with topcoats or no coats at all. The sky was blurry. Around four in the afternoon, a dispiriting rain began lightly falling. By rush hour it was full rain but tolerable without an umbrella. The subway floors were greasy underfoot. Immense black-gray puddles spread across the crosswalks on Broadway, till the urge to step forward and look for a break in traffic was overpowered by the urge to hang back out of splash range.",3
http://www.theawl.com/2015/03/new-york-city-march-9-2015,"New York City, March 9, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/03/weather-review-sky-030915.jpg,"★★★★ Retreating clouds made the delayed dawn arrive even more slowly. The cross street was in strong sun or reflected strong sun from at least three angles at once. The morning temperatures were wholly undecided, chilly in the shade and a little tropical in the sun. The churchyard maples downtown were twigging out, fractally expanding their still-bare canopy. The snowbanks were melting into dirt piles; the sun heightened the pallor of the dry-baked melt-grime everywhere. Workers shoved the standing curbside puddles with push brooms to disperse them. The idea of skipping the train to walk back up Broadway was irresistible, if not entirely balmy in execution. The view was bright but barren, like an old sepia shot of unimproved streetscape. Starlings sang agreeable music despite being starlings. High schoolers whooped under the scaffolding. A dachshund stumbled along the back side of Trumpville, wearing a brass-trimmed monogrammed green coat. Wind from the river was loud over the ears, but had no bite. The three-year-old forsook his stroller on the way back from preschool and broke away in a loose-limbed swaggering run, his coat undone and bobbing with freedom.",4
http://www.theawl.com/2015/03/new-york-city-march-8-2015,"New York City, March 8, 2015",http://cdn.theawl.com/wp-content/uploads/2015/03/weather-review-sky-030815.jpg,"★★★ Helicopters streaked upriver with rose-stained cumulus behind them in the west. The idea of the thaw was enough to draw one outside, though the truth was that whenever the clouds came on, the damp chill of the fugitive snow made things less than nice. Curtains of spray blew off the scaffolds, the flying grime-water impossible to steer around. There was no need for boots, really, but it was necessary to keep reminding the children to step away from or over the puddles in their sneakers. Water poured through the round drain openings in a manhole; ice ruble lay in chunks by the curb. Caulk curled up out of a sidewalk joint, too ruined for spring to save.",3
http://www.theawl.com/2015/03/new-york-city-march-5-2015,"New York City, March 5, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/03/weather-review-sky-030515.jpg,"★★★★★ The subconscious, taking what it had last seen and felt before bed, dreamed of a rainy letdown, a lingering thaw. Nor did the phone ring early to announce any school closing. So it was a surprise to open the blinds onto exactly what had been forecast, a grayout of seedy little flakes already reclaiming the briefly unfrozen world. It was coming down fast enough to put a clean blue tinge on even the roadways. Snow was building on the uptown faces of traffic signs and the windward edge of poles; a schoolbus roof was lumpily furred with it. Somehow the snow was blowing all the way down the subway stairs and angling onto the landing from the left and from the right, neat and symmetrical as theater curtains. It was accumulating substantially on the hoods and backpacks of the streetwear shoppers as they stood in line. A woman walked half-twisted to talk to her companion through the narrow aperture of her hood. A minivan’s passenger-side wiper, missing its blade, thrust its uselessly twisting arm out into space. The snow had packed itself into the little seams at the top of the parka’s zipper. It fell and fell, the flakes now generously large — ideal, unfaltering, the long icy winter’s finest storm. There was no getting ahead of it or out from under: It built up on railings, windowsills, the edges of dumpsters, every detail of the city made cleaner and taller and new. It did not omit the surfaces of the fliers announcing a film shoot, or the lids of the coffee cups left by the cafe’s smoking bench. The people themselves blurred, disheveled hair mixing with the ragged supplemental hairdos of a fur hat or a ruffed hood. The slush shushed or splutted frankly underfoot. Not until the blue of twilight did the flakes dwindle, a full day’s work complete.",5
http://www.theawl.com/2015/03/new-york-city-march-4-2015,"New York City, March 4, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/03/weather-review-sky-030415.jpg,"★★★ The early sunrise and the ambient albedo of the new snow sent wakening light around the edges of the blinds, despite the overcast sky. Men with shovels were out breaking up the thick old curbside ice, levering up a huge gray slab like demolition rubble. The opening notes of “In Bloom” looped mordantly in the mind at the thought of the thaw. The MTA’s recorded message about cold and flu season played asynchronously on the opposite platforms, bounding off floor tiles evenly covered in a damp shine. A vast gray lake filled the corner by the cupcake shop downtown. The fresh whiteness headed swiftly toward slush-gray or soot-black, where it wasn’t headed to oblivion. As twilight approached, a light and still falsely springlike rain fell, making wet spots on the — when did this happen? — bare and dry bricks of the forecourt.",3
http://www.theawl.com/2015/03/new-york-city-march-3-2015,"New York City, March 3, 2015",http://cdn.theawl.com/wp-content/uploads/2015/03/weather-review-sky-030315.jpg,"★ The early morning sunlight and the memory of the past day’s thaw raised brief and false hopes. The day-old slush was still in the side street, but the the dampness only made the cold colder. The chill hurt the nose inside and out. A woman passed wearing a furry coat so ratty one had to hope no real animals had died for it. In midafternoon little flakes came down, followed soon by bigger and more numerous ones, pulses of snow crossing against the pinholes of the sunshades. By twilight little ice pellets were falling, bouncing with dry clicks off the parka or dropping straight down into the pockets. Someone in the warm-lit interior of a store looked out and made eye contact, with a smile of pity or sympathy. People tottered along on the ice crust. One winced; one laughed. Uptown ice was becoming something wetter, and a mist was forming on the air. Little lumps of slush broke free from high up on the bright glass of the Apple Store and plopped to the sidewalk.",1
http://www.theawl.com/2015/03/new-york-city-march-2-2015,"New York City, March 2, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/03/weather-review-sky-030215-1.jpg,"★★ No sooner had the gray lifted and one’s guard lowered than the blue sky went away and snowflakes fell again. A rainy-day dampness was on the air. An oncoming extra-wide stroller filled all the space between snowbanks. A man walked by wearing bright blue-white low-top canvas sneakers, the toes gravely besmirched with slush-grime. Downtown the sun was coming out but the sidewalks were even slushier. Stray snowflakes still blew down, so bright in the sunshine it seemed as if they ought to have melted. By early afternoon the sky was clear and everything was dripping. The melt had come on so fast that the little islands of surviving snow in the wet bicycle lane hadn’t had a chance to lose their whiteness. In the intense shade and shelter of Jersey Street, the snow looked new-fallen. Back uptown, the sun shone on the red eye of a white pigeon, and on the thin stream of water pouring from a scaffold, landing with a rattle and spray on the top trash bag in a curbside pile.",2
http://www.theawl.com/2015/03/new-york-city-march-1-2015,"New York City, March 1, 2015",http://cdn.theawl.com/wp-content/uploads/2015/03/weather-review-sky-030115.jpg,"★★★★ The snow was, at first and for a moment, nothing more than an extra gray on the grayness. On close inspection, it manifested itself against the dark neighboring balcony railing as a very few little flakes moving nowhere particular. Then behind those there was something like a driving mist, innumerable tiny flakes moving sharply northward, and soon not so tiny. By early afternoon the flakes were big and dropping straight down, laying a solid new coat on everything, March arriving fluffy and white. The three-year-old swabbed it up with a mitten, down to bare sidewalk, and had to be quickly stopped from eating what he’d gathered. Then he went sprinting off through the white in his lately hand-me-down boots, with the spider pattern in unlicensed Spider-Man colors. The toe of a hard old snowbank tripped him and he bounced up unfazed. He mountaineered along the ridge of old ice, stooped at a corner to try to make snowballs of the unsticky fluff. The wind was coming east on the cross street and he ran into it, squinting his eyes and sticking his tongue down and out. In the forecourt he went down on all fours to plow a path, and the snow quickly filled it in behind him. “It looks like Luke Skywalker is on the planet Hoth,” he said, mounting the low wall to knock accumulation out of the leaves of the shrubbery. Flakes landed on the smartphone screen and melted and scattered the pixel colors, like tiny costume-jewelry gemstones. As four approached, it was impossible to tell exactly where the curb was on the jaywalk with the seven-year-old across Amsterdam. The older boy was less ostentatious about catching the snowflakes as he went, but catch them he did: They were big enough to taste, he said, but they only tasted like water. There was ice in them now, flicking the exposed skin on the face. Outside the McDonald’s, a small dog on a leash lunged and barked at a snowblower.",4
http://www.theawl.com/2015/02/new-york-city-february-26-2015,"New York City, February 26, 2015",http://cdn.theawl.com/wp-content/uploads/2015/02/weather-review-sky-022615.jpg,"★★ A baby rode in a chest carrier while wearing a full-body electric-blue down suit, the sealed ends of its sleeves and legs dangling far beyond normal baby proportions. The 1 trains were stupidly spaced out, according to the signboard, but the prospect of walking to Columbus Circle in the generically wintry gray was unappealing in the same way as being stuck on a platform, only more intensely so. Only Down on Grand Street, the cloud-dimmed sun brightened and a few snowflakes began falling, in sparse and disorderly manner. Then the shadows and the snowflakes went away. The latter made a desultory but surprising return for a moment in the afternoon, just enough to give the children something to look out for on the way back from the preschool.",2
http://www.theawl.com/2015/02/new-york-city-february-25-2015,"New York City, February 25, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/02/weather-review-sky-022515.jpg,"★★★ The sky and air were crystalline to the north, hazy southward into the sun. If the winter was unceasing it was also for the moment out of tricks: standard cold, standard breeze, standard ambient frozen matter. Beside the bodega flowers, under the ever-higher angle of the light, one could pretend to catch an intimation of spring. Later in the day, high wispy clouds curled so extravagantly they came out undulating. The building tops were in loveliness; the sidewalks were appalling with melt-freed soggy garbage. The cigarette butts alone were a time-lapse allegory of misery. Up the stairs from the subway, uptown, a bright print dress and high-cuffed pants stood in a department-store window.",3
http://www.theawl.com/2015/02/new-york-city-february-24-2015,"New York City, February 24, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/02/weather-review-sky-022415.jpg,"★★★ Plumes flew like proud white pennants from each apartment tower, against the clear sky. Even the dirtier ice had a pleasant hard-frozen sheen to it. Condensation streamed down the inside of a cleaners’ window; a patch of frost clung to the face of the curb where steam was trickling up from a grate. Oblong depressions marked where tires had sat in the slush as it froze solid again. Yet though the deep cold reigned, it was a reign without terror. One could defy it by skipping long underwear or going briefly without gloves, or by taking the long way to work to pick up a cup of tea on Grand Street. The sun was bright enough to dissolve the worst of the black ice at midday, and to leave a startling pink spray of speckles behind when it sank out of sight behind the buildings.",3
http://www.theawl.com/2015/02/new-york-city-february-23-2015,"New York City, February 23, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/02/weather-review-sky-022315.jpeg,"★★ A hissing wind came through the dead leaves still on the trees. Angled crackling or irregular ripples covered the surface of the fast-frozen sheet ice where the puddles had been. By early afternoon, the sun and salt were enough to liquify some things again, despite the biting wind. The seven-year-old wore his hood over his hat and kept looking for ways to angle out of the gusts on the walk west, toward the river. There the melted spots were fewer, the pavement blown dry. The wind held the preschool door shut, then grabbed it as it swung and held it open; it gave the stroller and the older boy’s parka a shove to speed them around the corner. “Go away, wind,” said the three-year-old, resentful and bossy. “Go away, wind.” Clouds like the belly scales of snakes slid across the sky. Then, from the shelter of the apartment, there was a tilted sheet of gray, the line of its edge angling from low in the south to high in the north. Take a picture, the seven-year-old urged. (Keep the window open, so I can stick my new year’s decorations out in the wind, the three-year-old added.) The cloud curtained the late sun into a dull circle for a while, then slid away in time to send ripe orange light bouncing off the apartment blocks, on the way to a smooth spectrum of sunset.",2
http://www.theawl.com/2015/02/new-york-city-february-22-2015,"New York City, February 22, 2015",http://cdn.theawl.com/wp-content/uploads/2015/02/weather-review-sky-022215.jpg,"★★★ The whiteness of the new-fallen snow was augmented by the whiteness of the fog coming off its rapid decay. The clouds thinned away, but waterproof boots were more necessary by the minute as the warmth rose and meltwater fell like a sun shower. Cars left on a downslope sat with their front wheels in slush ponds, dammed by the ice banks between them. On the far end of 66th Street, someone lead-footed toward West End, wheels smashing through the slush in the roadway. Tobogganers launched themselves down the menacing steep slope falling away from Trumpville, sliding all the way to where the snow gave way to slush gave way to mud in the shelter of the elevated highway. A score of Canada geese, looking shaggy and megafaunal, fed in the muck and puddles there. The Hudson seen from straight above was Army-surplus green; from an angle, it was a dusty and rippled mirror. Ice floes had run aground in the shallows: one big enough to park a car on, another tipped up to show its many layers, the color of dirty teeth. The top was white, twinkling in coarse grains. Lesser chunks — the size of fists or sporting goods or the occasional king-sized pillow — passed under the pier at a brisk walking pace. Most of the ice was away toward New Jersey. By the ramp back uphill, water pouring from the expressway raised a froth at the foot of a pillar. A soggy snowman wore snapped-off sprigs of a late discarded Christmas tree for hair.",3
